date_of_sale,address,county,price,vat_exclusive,property_description,property_size,accuracy,formatted_address,eircode,place_id,latitude,longitude,geocoding_url,region,electoral_district_id,electoral_district,bus_distance,train_distance
15/04/2010,"Ballycon, Mountlucas, Tullamore",Offaly,130000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Ballycon, Co. Offaly, Ireland",,ChIJ84ntfRKZXUgRw8_oFRL_z-c,53.2929565,-7.194557000000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballycon,+Mountlucas,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12043/12034,Esker/Ballaghassaan,6.259968371432924,20.42780874608625
19/04/2010,"2 Ballingar, Tullamore",Offaly,229074.89,Yes,New Dwelling house /Apartment,greater than 125 sq metres,APPROXIMATE,"Tullamore, Co. Offaly, Ireland",,ChIJCSa3DoalXUgRAHUxl6nHAAo,53.27552550000001,-7.4933852,"https://maps.googleapis.com/maps/api/geocode/json?address=2+Ballingar,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.02499935580868896,0.6911588764305882
19/04/2010,"24 Parnell Street, Tullamore",Offaly,115000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"24 Parnell St, Kilcruttin, Tullamore, Co. Offaly, R35 XV90, Ireland",R35 XV90,ChIJ3e9_UoalXUgRqUqGmnL5_Mk,53.27609,-7.4962297000000016,"https://maps.googleapis.com/maps/api/geocode/json?address=24+Parnell+Street,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.22425846642285327,0.654332719344352
21/04/2010,"Bogtown, Cloneygowan",Offaly,82500.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Bogtown, Co. Offaly, Ireland",,ChIJNxoOJCSgXUgRyDy8MFiKDXo,53.1967014,-7.259057599999998,"https://maps.googleapis.com/maps/api/geocode/json?address=Bogtown,+Cloneygowan,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12060,Ballyshear,1.7691517961155658,17.98348727312926
21/04/2010,"Cushina, Portarlington",Offaly,87000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Cushina, Co. Offaly, Ireland",,ChIJAwjLEz-eXUgRwPgxl6nHAAo,53.19735229999999,-7.1906352,"https://maps.googleapis.com/maps/api/geocode/json?address=Cushina,+Portarlington,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12060,Ballyshear,4.025105391388284,22.10798787877456
22/04/2010,"32 Armstrong Grove, Clara",Offaly,143000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"32 Armstrong Grove, Clara, Co. Offaly, R35 XE28, Ireland",R35 XE28,ChIJpesAyfOxXUgR9D_tLh5MIMc,53.33775,-7.6218943,"https://maps.googleapis.com/maps/api/geocode/json?address=32+Armstrong+Grove,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12063,Clara,0.7968614457569154,0.4190916310692917
26/04/2010,"Hazeldene, Ashley Court, Tullamore",Offaly,450000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Ashley Ct, Tullamore, Co. Offaly, Ireland",,ChIJf_ghfI6lXUgRxlY0lAXwt70,53.26927939999999,-7.4876681,"https://maps.googleapis.com/maps/api/geocode/json?address=Hazeldene,+Ashley+Court,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.17237612700000868,0.7928556703096243
26/04/2010,"Magherabane, Cloghan",Offaly,80000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Magherabane, Co. Offaly, Ireland",,ChIJUbv3cCpRXEgR8upQu6fHACY,53.2200899,-7.881016400000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Magherabane,+Cloghan,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12007,Cloghan,0.4746744563963172,22.056709631216002
26/04/2010,"Tonlemone, Cloghan",Offaly,120000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Tonlemone, Co. Offaly, Ireland",,ChIJJ1ot9S1XXEgRdM-AUanZbTo,53.2133689,-7.900478799999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Tonlemone,+Cloghan,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12007,Cloghan,1.565800389851445,23.541882137272054
30/04/2010,"17 Eiscir End Road, Eiscir Meadows, Tullamore",Offaly,165000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"17 Eiscir End Rd, Ardan, Eiscir Meadows, Co. Offaly, R35 E2W7, Ireland",R35 E2W7,ChIJmV3qG32lXUgRAxCyH0Pu0Mk,53.2936205,-7.501825499999999,"https://maps.googleapis.com/maps/api/geocode/json?address=17+Eiscir+End+Road,+Eiscir+Meadows,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.2000163658776869,2.5435911023684032
30/04/2010,"21 Ard Glas, Ferbane",Offaly,142290.75,Yes,New Dwelling house /Apartment,less than 38 sq metres,ROOFTOP,"21 Ard Glas, Ballyvora, Ferbane, Co. Offaly, R42 CK73, Ireland",R42 CK73,ChIJxRXvpDtSXEgRwCajEPVzC5Y,53.278036,-7.826816499999999,"https://maps.googleapis.com/maps/api/geocode/json?address=21+Ard+Glas,+Ferbane,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12015,Ferbane,0.6277968302483131,15.569676500473491
30/04/2010,"23 Rathcarn, Moneygall",Offaly,153348.02,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ROOFTOP,"23, Loyer, Rathcarn, Co. Offaly, E53 HD54, Ireland",E53 HD54,ChIJIYKL06DuXEgRUfzhvnbZMeQ,52.88189989999999,-7.957449399999999,"https://maps.googleapis.com/maps/api/geocode/json?address=23+Rathcarn,+Moneygall,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12050,Cullenwaine,0.2240678716167014,52.933636161687794
30/04/2010,"House And Garden, 88 Jkl Street, Edenderry",Offaly,830000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"88 JKL St, Edenderry, Co. Offaly, R45 XW96, Ireland",R45 XW96,ChIJ58snUkyFXUgR4faXWZb74r0,53.3413287,-7.0557836,"https://maps.googleapis.com/maps/api/geocode/json?address=House+And+Garden,+88+Jkl+Street,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.23658947422566,30.52134620362434
30/04/2010,"No. 2 Mountain View Estate, Ballyknockan, Coolderry, Birr",Offaly,155000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ROOFTOP,"2 Mountain View, Rathkeeragan, Mountbolus, Co. Offaly, R35 F785, Ireland",R35 F785,ChIJ2WPjkrarXUgRBDbMU6HE7S0,53.196591700000006,-7.625991999999997,"https://maps.googleapis.com/maps/api/geocode/json?address=No.+2+Mountain+View+Estate,+Ballyknockan,+Coolderry,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12075,Killoughy,3.6110912833284963,11.733811583745695
04/05/2010,"Cloneyquinn, Cloneygowan",Offaly,265000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,APPROXIMATE,"Clonygowan, Co. Offaly, Ireland",,ChIJxzq6SmqgXUgRoJMxl6nHAAo,53.18745179999999,-7.2804446,"https://maps.googleapis.com/maps/api/geocode/json?address=Cloneyquinn,+Cloneygowan,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12064,Clonygowan,0.06563437771996618,17.25830093175993
06/05/2010,"3 Clonminch Lane, Tullamore",Offaly,360000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ROOFTOP,"3 Deerpark, Clonminch Road, Gayfield, Tullamore, Co. Offaly, R35 V3W7, Ireland",R35 V3W7,ChIJj7SRffGlXUgREbJg70jHO4Q,53.2584499,-7.485056600000001,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Clonminch+Lane,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.20285114484899994,1.6431441847111732
06/05/2010,"Aughanrushe, Killeigh, Tullamore",Offaly,240000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Tullamore, Co. Offaly, Ireland",,ChIJCSa3DoalXUgRAHUxl6nHAAo,53.27552550000001,-7.4933852,"https://maps.googleapis.com/maps/api/geocode/json?address=Aughanrushe,+Killeigh,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.02499935580868896,0.6911588764305882
06/05/2010,"Irishtown, Dunkerrin, Birr",Offaly,110000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Irishtown, Co. Dublin, Ireland",,ChIJE4PMoOgOZ0gR0nVVu6fHACY,53.33751070000001,-6.2194009,"https://maps.googleapis.com/maps/api/geocode/json?address=Irishtown,+Dunkerrin,+Birr,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Dublin,02125,Pembroke East A,53.95425933152279,85.4047650763535
07/05/2010,"134 Ballin Ri, Tullamore",Offaly,185000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"134 Ballin RÃÂ­, Puttaghan, Tullamore, Co. Offaly, R35 A2R8, Ireland",R35 A2R8,ChIJebhKvn-lXUgR4jbMoh8QylY,53.2860562,-7.500758299999997,"https://maps.googleapis.com/maps/api/geocode/json?address=134+Ballin+Ri,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.2086626763056164,1.7006482865303931
07/05/2010,"3 Newberry Park, Tyrrell'S Lane, Edenderry",Offaly,150000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ROOFTOP,"Newberry Park, Edenderry, Co. Offaly, Ireland",,ChIJsexaQUiFXUgRphhQ1qu6VlU,53.3357316,-7.0465439,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Newberry+Park,+Tyrrell'S+Lane,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.8619337742925816,30.965101648804737
07/05/2010,"35 Charleville View, Tullamore",Offaly,400000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"35 Charleville View, Kilcruttin, Tullamore, Co. Offaly, R35 HH32, Ireland",R35 HH32,ChIJ1Ynjh2OvXUgR-pDVP7bC8xI,53.2701036,-7.5054865999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=35+Charleville+View,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.35240929486971834,0.3344817857872264
10/05/2010,"Clonmeen, Rhode",Offaly,132500.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Clonmeen, Killure, Co. Offaly, Ireland",,ChIJz44PK5SZXUgRcS03Pg7X7Gk,53.3205874,-7.1907353,"https://maps.googleapis.com/maps/api/geocode/json?address=Clonmeen,+Rhode,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12043/12034,Esker/Ballaghassaan,3.234719213694692,21.265332495181564
11/05/2010,"Cornagark, Kilcormac",Offaly,50000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Cornagark, Co. Offaly, Ireland",,ChIJpXQdAZxVXEgRscQCdWhO4oU,53.1541882,-7.759585,"https://maps.googleapis.com/maps/api/geocode/json?address=Cornagark,+Kilcormac,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12013,Drumcullen,3.0017905211377456,21.57858567487823
14/05/2010,"14 Droim Liath, Tullamore",Offaly,216000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"14 Droim Liath, Muiniagh, Tullamore, Co. Offaly, R35 K4K8, Ireland",R35 K4K8,ChIJu7Ccr4evXUgRqQtD_dm3jIY,53.29285030000001,-7.5073943,"https://maps.googleapis.com/maps/api/geocode/json?address=14+Droim+Liath,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.3389956451348568,2.499597619505051
17/05/2010,"4 St Helen'S Court, Banagher",Offaly,132157.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,APPROXIMATE,"Curraghavarna, Banagher, Co. Offaly, Ireland",,ChIJVUyDPphZXEgRAI4xl6nHAAo,53.19011120000001,-7.986104900000001,"https://maps.googleapis.com/maps/api/geocode/json?address=4+St+Helen'S+Court,+Banagher,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12004,Banagher,0.05110474534984093,29.690086070146307
18/05/2010,"1 Breathnach Court, Ferbane, Offaly",Offaly,143551.05,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,APPROXIMATE,"Ferbane, Co. Offaly, Ireland",,ChIJRWLQdC9SXEgRwI4xl6nHAAo,53.27195,-7.8278719,"https://maps.googleapis.com/maps/api/geocode/json?address=1+Breathnach+Court,+Ferbane,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12015,Ferbane,0.060733184871301735,15.942327536923967
19/05/2010,"Turraun, Rahan, Tullamore",Offaly,60000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"4 Church St, Tullamore, Co. Offaly, Ireland",,ChIJw7YK84WlXUgRZC8rFyLYeTI,53.2748125,-7.490951499999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Turraun,+Rahan,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.08291662471713547,0.7422452014864714
20/05/2010,"26 Carraig Ean, Edenderry",Offaly,99173.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,ROOFTOP,"Carraig EÃÂ¡n, Edenderry, Co. Offaly, Ireland",,ChIJ1dK6qlOFXUgR2FLg9AO2gn8,53.3470045,-7.0579243,"https://maps.googleapis.com/maps/api/geocode/json?address=26+Carraig+Ean,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.3929476098654369,30.551894159418485
21/05/2010,"19 Church View, Portarlington",Offaly,120000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"Hill Crest, 19 Church View, Kilmalogue, Portarlington, Co. Offaly, R32 TW56, Ireland",R32 TW56,ChIJNXWR8G51XUgRkjP2u16CBPU,53.1588702,-7.201587599999999,"https://maps.googleapis.com/maps/api/geocode/json?address=19+Church+View,+Portarlington,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12078,Portarlington North,0.5976639563085346,23.40105743100213
21/05/2010,"Gracefield, Portarlington",Offaly,150000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Gracefield Rd, Kilmalogue, Portarlington, Co. Offaly, Ireland",,ChIJ27fH3md1XUgRFuMjPzJj96g,53.16255959999999,-7.211615900000001,"https://maps.googleapis.com/maps/api/geocode/json?address=Gracefield,+Portarlington,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12078,Portarlington North,0.1856301607332153,22.616448052433785
24/05/2010,"8 Cois Callow, Banagher",Offaly,235000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ROOFTOP,"8 CÃÂ³is Callow, Harbour Rd, Mullaghakaraun, Banagher, Co. Offaly, R42 E142, Ireland",R42 E142,ChIJDZBPw5NZXEgRM3Eh6lIVxQk,53.19592420000001,-7.972204400000002,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Cois+Callow,+Banagher,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12004,Banagher,1.1794799462316865,28.560498720040282
26/05/2010,"4 Newberry, Newberry, Edenderry",Offaly,92511.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,APPROXIMATE,"Edenderry, Co. Offaly, Ireland",,ChIJMwyeHE2FXUgRsJExl6nHAAo,53.34328430000001,-7.0505831999999975,"https://maps.googleapis.com/maps/api/geocode/json?address=4+Newberry,+Newberry,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.02106371366598097,30.911012205515732
26/05/2010,"90 Clonminch Wood, Tullamore",Offaly,203000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"90 Clonminch Wood, Gayfield, Tullamore, Co. Offaly, R35 FW60, Ireland",R35 FW60,ChIJE5YWdO2lXUgRiWYIhEDbA3k,53.2617734,-7.4803652,"https://maps.googleapis.com/maps/api/geocode/json?address=90+Clonminch+Wood,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.15245940257123794,1.594401613792802
27/05/2010,"43 Ard Na Carraige, Edenderry",Offaly,165969.16,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ROOFTOP,"43 Ard Na Carraige, Edenderry, Co. Offaly, R45 HA25, Ireland",R45 HA25,ChIJsTUgdFOFXUgRkGZ9VkoAbY0,53.3485913,-7.058718199999999,"https://maps.googleapis.com/maps/api/geocode/json?address=43+Ard+Na+Carraige,+Edenderry,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12042,Edenderry Urban,0.5671682220420884,30.55043569875425
01/06/2010,"147 Ballin Ri, Collins Avenue, Tullamore",Offaly,247000.0,No,Second-Hand Dwelling house /Apartment,,RANGE_INTERPOLATED,"147 Ballin RÃÂ­, Puttaghan, Tullamore, Co. Offaly, Ireland",,Ei4xNDcgQmFsbGluIFLDrSwgVHVsbGFtb3JlLCBDby4gT2ZmYWx5LCBJcmVsYW5kIhsSGQoUChIJ0fFYt3-lXUgRLBzwPWlwGvcQkwE,53.2857409,-7.501439799999999,"https://maps.googleapis.com/maps/api/geocode/json?address=147+Ballin+Ri,+Collins+Avenue,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.18567567132982304,1.666806783723492
01/06/2010,"No 9, St Joseph'S Terrace, Portarlington",Offaly,122000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"9 St Joseph's Terrace, Kilmalogue, Portarlington, Co. Offaly, R32 D302, Ireland",R32 D302,ChIJ69VgfWh1XUgRKCiB_AoXM4E,53.16129309999999,-7.208758999999999,"https://maps.googleapis.com/maps/api/geocode/json?address=No+9,+St+Joseph'S+Terrace,+Portarlington,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12078,Portarlington North,0.05254091568948723,22.85273171498187
03/06/2010,"57 Avondale, Portarlington",Offaly,105000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Avondale Estate Portarlington, Kilmalogue, Portarlington, Co. Offaly, Ireland",,ChIJ0yojf2h1XUgR99yG4Nr2ucA,53.16172140000001,-7.209193000000001,"https://maps.googleapis.com/maps/api/geocode/json?address=57+Avondale,+Portarlington,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12078,Portarlington North,3.360800721863528e-06,22.80286138986877
03/06/2010,"8 Chancery Park Place, Tullamore",Offaly,146000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ROOFTOP,"8 Chancery Park Pl, Cloncollog, Tullamore, Co. Offaly, R35 E5F9, Ireland",R35 E5F9,ChIJlQZKI8ClXUgRzGhJzqpaxdM,53.2634406,-7.4670545000000015,"https://maps.googleapis.com/maps/api/geocode/json?address=8+Chancery+Park+Place,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12087,Tullamore Rural,0.4226108898605596,2.2906099507454587
04/06/2010,"21, Portavolla, Banagher",Offaly,119148.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"21 Portavolla, Curraghavarna, Banagher, Co. Offaly, R42 XP38, Ireland",R42 XP38,ChIJM7aXup5ZXEgRl0XFU317NRs,53.19248489999999,-7.987529700000001,"https://maps.googleapis.com/maps/api/geocode/json?address=21,+Portavolla,+Banagher,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12004,Banagher,0.28688508028487925,29.62126404834513
04/06/2010,"Ballyclare, Ferbane",Offaly,130000.0,No,Second-Hand Dwelling house /Apartment,,GEOMETRIC_CENTER,"Ballyclare Rd, Co. Offaly, Ireland",,EiJCYWxseWNsYXJlIFJkLCBDby4gT2ZmYWx5LCBJcmVsYW5kIi4qLAoUChIJr2bJv4hRXEgRqx7y6Gy-gnISFAoSCUVi0HQvUlxIEcCOMZepxwAK,53.27172170000001,-7.8432559999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballyclare,+Ferbane,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12029,Moyclare,1.0034358387161302,16.861606856630832
08/06/2010,"25 Ard Riadha, Geashill",Offaly,230000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ROOFTOP,"25 ÃÂrd RÃÂ­dha, Bawnmore, Geashill, Co. Offaly, R35 X044, Ireland",R35 X044,ChIJqezY9J2hXUgRBK6slo8l3X4,53.23770529999999,-7.3177932,"https://maps.googleapis.com/maps/api/geocode/json?address=25+Ard+Riadha,+Geashill,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12068,Geashill,0.34225037239355777,12.623820404753072
08/06/2010,"No 2 St. Heleh'S Court, Banagher",Offaly,138938.05,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,APPROXIMATE,"Curraghavarna, Banagher, Co. Offaly, Ireland",,ChIJVUyDPphZXEgRAI4xl6nHAAo,53.19011120000001,-7.986104900000001,"https://maps.googleapis.com/maps/api/geocode/json?address=No+2+St.+Heleh'S+Court,+Banagher,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12004,Banagher,0.05110474534984093,29.690086070146307
09/06/2010,"Ballinowlart North, Clonbullogue",Offaly,117000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Ballinowlart North, Co. Offaly, Ireland",,ChIJKwZqynGbXUgRh1LBU-_07d4,53.2810715,-7.084152,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballinowlart+North,+Clonbullogue,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12041,Edenderry Rural,6.654689032908959,27.64523907109133
11/06/2010,"21 Clonminch Avenue, Tullamore",Offaly,306666.66,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ROOFTOP,"21 Clonminch Ave, Tullamore, Co. Offaly, R35 N2R6, Ireland",R35 N2R6,ChIJ2TgVCI6lXUgRA9uGb_HGZK8,53.26943000000001,-7.484884099999999,"https://maps.googleapis.com/maps/api/geocode/json?address=21+Clonminch+Avenue,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.25360788651913985,0.9738196063616064
11/06/2010,"25 Westwood Park, Clara",Offaly,155000.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"25 Westwood Grove, Clara, Co. Offaly, R35 P524, Ireland",R35 P524,ChIJnQpRgfKxXUgRyNM41aTMRqk,53.33979889999999,-7.618628299999999,"https://maps.googleapis.com/maps/api/geocode/json?address=25+Westwood+Park,+Clara,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12063,Clara,0.4829741754975474,0.1365872775155288
14/06/2010,"3 Island Lodge, Walsh Island",Offaly,112500.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"3 Island Lodge, Kilbeg, Walshisland, Co. Offaly, R35 Y973, Ireland",R35 Y973,ChIJl_WZRhGfXUgR9K688XQSpx4,53.23052190000001,-7.222064899999999,"https://maps.googleapis.com/maps/api/geocode/json?address=3+Island+Lodge,+Walsh+Island,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12080,Raheenakeeran,6.197925153053211,18.985434929181725
14/06/2010,"Killoneen, Daingean",Offaly,55000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Killoneen, Co. Offaly, Ireland",,ChIJX5RX2YuYXUgRYs66GajHACY,53.29858489999999,-7.2573843999999985,"https://maps.googleapis.com/maps/api/geocode/json?address=Killoneen,+Daingean,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12076,Mountbriscoe,2.2673330221121804,16.395909969509926
15/06/2010,"35 Grand Canal Court, Tullamore",Offaly,120500.0,No,Second-Hand Dwelling house /Apartment,,ROOFTOP,"35 Grand Canal Ct, Tullamore, Co. Offaly, R35 A2X7, Ireland",R35 A2X7,ChIJvXR2cZmlXUgRxk4lDsxqX78,53.2784205,-7.477924199999999,"https://maps.googleapis.com/maps/api/geocode/json?address=35+Grand+Canal+Court,+Tullamore,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12002,Tullamore Urban,0.2534519952739642,1.6813315688006203
15/06/2010,"Ardavagga, Shinrone",Offaly,70000.0,No,Second-Hand Dwelling house /Apartment,,APPROXIMATE,"Ardavagga, Co. Offaly, Ireland",,ChIJYemIhvnwXEgRDtRbG2XbQWI,53.0017574,-7.929178999999999,"https://maps.googleapis.com/maps/api/geocode/json?address=Ardavagga,+Shinrone,+Offaly,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",Midland,12047,Ballincor,1.947694637026264,41.38685006356889
