date_of_sale,address,county,price,vat_exclusive,property_description,property_size,place_id,geocoding_url,latitude,longitude,formatted_address,eircode,accuracy,region,electoral_district_id,electoral_district,bus_distance,train_distance
13/05/2010,"2 Station View, The Green, Hacketstown",Carlow,114000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJ16IH8yzzZ0gRP-wDiNZtXEk,"https://maps.googleapis.com/maps/api/geocode/json?address=2+Station+View,+The+Green,+Hacketstown,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8629274,-6.555898299999999,"Station View, The Green, Hacketstown Upper, Hacketstown, Co. Carlow, Ireland",,ROOFTOP,South-East (IE),1004,Hacketstown,0.30545543448612705,24.73085984223783
14/05/2010,"Augha, Nurney, Carlow",Carlow,280000.0,No,Second-Hand Dwelling house /Apartment,,ChIJBU2l2shEXUgR4zamPdLN5iQ,"https://maps.googleapis.com/maps/api/geocode/json?address=Augha,+Nurney,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.733478399999996,-6.9151709000000015,"Agha, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1011,Agha,4.100080625925994,4.573822819497639
18/05/2010,"89 St. Mary'S Park, Carlow",Carlow,110000.0,No,Second-Hand Dwelling house /Apartment,,ChIJHRbyQ1pdXUgR0hNWw1QerIk,"https://maps.googleapis.com/maps/api/geocode/json?address=89+St.+Mary'S+Park,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8375887,-6.9152267000000025,"89 St Mary's Park, Rathnapish, Carlow, R93 E6P6, Ireland",R93 E6P6,ROOFTOP,South-East (IE),1001,Carlow Urban,0.5107203549162028,0.5878673498494197
20/05/2010,"Mortarstown, Carlow",Carlow,545000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ_6iliMNCXUgRAKsxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Mortarstown,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.81565910000001,-6.9472089000000015,"Mortarstown Upper, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1019,Carlow Rural,1.5399861738374847,3.2298044581213885
25/05/2010,"151 Willow Park, Tullow Road",Carlow,155000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJJesK1EBdXUgR-6GK_U7oVVQ,"https://maps.googleapis.com/maps/api/geocode/json?address=151+Willow+Park,+Tullow+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8270573,-6.906558099999999,"Willow Park, Chapelstown, Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1019,Carlow Rural,1.3998230573275543,1.8494438091582928
25/05/2010,"Knockdoorish, Kilbride",Carlow,175000.0,No,Second-Hand Dwelling house /Apartment,,ChIJUWRviVBYXUgRSaotnemqWn0,"https://maps.googleapis.com/maps/api/geocode/json?address=Knockdoorish,+Kilbride,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7189174,-6.721913900000001,"Knockdoorish, Kilbride, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1029,Kilbride,3.984595695300429,15.699860343271036
27/05/2010,"25 The Willows, Hackettstown Road, Carlow",Carlow,247000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ-8owkXldXUgRasZuhrf7s30,"https://maps.googleapis.com/maps/api/geocode/json?address=25+The+Willows,+Hackettstown+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.837582999999995,-6.8764499999999975,"Hackettstown, Hacketstown Rd, Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1019,Carlow Rural,0.006573178549449346,3.0971331446322115
27/05/2010,"40 Milford Park, Ballinabranagh, Milford",Carlow,56750.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,ChIJF34ON6RDXUgRaJV0SA2Vt6Y,"https://maps.googleapis.com/maps/api/geocode/json?address=40+Milford+Park,+Ballinabranagh,+Milford,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7837155,-6.982122200000001,"40 Milford Park, Ballinabrannagh, Co. Carlow, R93 FW27, Ireland",R93 FW27,ROOFTOP,South-East (IE),1020,Clogrenan,4.99370397148868,7.48567166325391
27/05/2010,"Kilcoltrim, Borris",Carlow,102925.0,No,Second-Hand Dwelling house /Apartment,,ChIJD5qMRw1OXUgRAgC8GajHACY,"https://maps.googleapis.com/maps/api/geocode/json?address=Kilcoltrim,+Borris,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.5956274,-6.904560900000001,"Kilcoltrim, Clashganny, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1017,Borris,1.4068441996663763,11.94287893328166
28/05/2010,"85 Feltham Hall, Blackbog Road, Carlow",Carlow,305000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,EiA4NSBGZWx0aGFtIEhhbGwsIENhcmxvdywgSXJlbGFuZCIaEhgKFAoSCSGON5JMXV1IEXIgIFnejJTTEFU,"https://maps.googleapis.com/maps/api/geocode/json?address=85+Feltham+Hall,+Blackbog+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.828987,-6.926845399999999,"85 Feltham Hall, Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1019,Carlow Rural,0.5163389088800086,1.3250687343252103
01/06/2010,"115 Dolmen Gardens, Hacketstown Road, Pollerton",Carlow,167500.0,No,Second-Hand Dwelling house /Apartment,,ChIJd3xQdGddXUgRGQHkcUMFDHM,"https://maps.googleapis.com/maps/api/geocode/json?address=115+Dolmen+Gardens,+Hacketstown+Road,+Pollerton,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8376318,-6.9019027,"115 Dolmen Gardens, Pollerton Big, Carlow, R93 NX40, Ireland",R93 NX40,ROOFTOP,South-East (IE),1019,Carlow Rural,1.0986050373954894,1.4100922252182546
10/06/2010,"30 Hill View, Rathnapish, Carlow",Carlow,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ5S7vUlhdXUgRbU8J12H809I,"https://maps.googleapis.com/maps/api/geocode/json?address=30+Hill+View,+Rathnapish,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8421078,-6.915727800000001,"30 Hillview Dr, Rathnapish, Carlow, R93 W932, Ireland",R93 W932,ROOFTOP,South-East (IE),1019,Carlow Rural,0.04984640644112382,0.4636764884387888
10/06/2010,"57 Beechwood Drive, Rathnapish",Carlow,195000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ-ZEtg1ldXUgRL6Y4WxOjlxQ,"https://maps.googleapis.com/maps/api/geocode/json?address=57+Beechwood+Drive,+Rathnapish,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8400244,-6.9147507999999975,"57 Beechwood Dr, Rathnapish, Carlow, R93 V267, Ireland",R93 V267,ROOFTOP,South-East (IE),1019,Carlow Rural,0.2599777842713249,0.510018852751166
17/06/2010,"Ballinkillen, Bagenalstown",Carlow,200000.0,No,Second-Hand Dwelling house /Apartment,,ChIJaeY_q6NPXUgRQLAxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballinkillen,+Bagenalstown,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.65396,-6.93134,"Ballinkillin, Ballinkillen, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1043,Sliguff,5.55230660366081,5.20755063429852
18/06/2010,"46 Idrone Park, Tullow Road, Carlow",Carlow,220000.0,No,Second-Hand Dwelling house /Apartment,,ChIJzwyAcEVdXUgR3v8_a6stCLM,"https://maps.googleapis.com/maps/api/geocode/json?address=46+Idrone+Park,+Tullow+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83177760000001,-6.9150193999999985,"46 Tullow Rd, Idrone Park, Carlow, R93 R280, Ireland",R93 R280,ROOFTOP,South-East (IE),1019,Carlow Rural,0.6376799373279035,1.1040833522538185
18/06/2010,"51 Milford Park, Ballinabranagh",Carlow,232449.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJc02CBaRDXUgRiQ6nQ8HWPVc,"https://maps.googleapis.com/maps/api/geocode/json?address=51+Milford+Park,+Ballinabranagh,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.78214819999999,-6.9810725000000025,"51 Milford Park, Ballinabrannagh, Co. Carlow, R93 RY16, Ireland",R93 RY16,ROOFTOP,South-East (IE),1020,Clogrenan,4.823616565628688,7.597471711032503
21/06/2010,"46 Browneshill Wood, Browneshill Road, Carlow",Carlow,179000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJnV1y-2ddXUgRDKY1yQF36hE,"https://maps.googleapis.com/maps/api/geocode/json?address=46+Browneshill+Wood,+Browneshill+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8351306,-6.9020576,"46 Browneshill Wood, Chapelstown, Carlow, Co. Carlow, R93 H9C0, Ireland",R93 H9C0,ROOFTOP,South-East (IE),1019,Carlow Rural,1.241694386308837,1.4933215255291206
24/06/2010,"48 The Millrace, Burrin Road",Carlow,150000.0,No,Second-Hand Dwelling house /Apartment,,ChIJT5Ug1UtdXUgRfagXfB1VJa0,"https://maps.googleapis.com/maps/api/geocode/json?address=48+The+Millrace,+Burrin+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8255791,-6.9215414000000015,"48 The Millrace, Burrin Rd, Moanacurragh, Carlow, R93 RP77, Ireland",R93 RP77,ROOFTOP,South-East (IE),1019,Carlow Rural,0.9637817820967184,1.673130668062662
24/06/2010,"49 Milford Park, Ballinabranagh, Carlow",Carlow,280000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJ1d1sA6RDXUgR_H7tv6T0GTE,"https://maps.googleapis.com/maps/api/geocode/json?address=49+Milford+Park,+Ballinabranagh,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.78224029999999,-6.9805931,"49 Milford Park, Ballinabrannagh, Co. Carlow, R93 NW40, Ireland",R93 NW40,ROOFTOP,South-East (IE),1020,Clogrenan,4.836020408746943,7.572149094888491
01/07/2010,"2 High Street, Leighlinbridge",Carlow,80000.0,No,Second-Hand Dwelling house /Apartment,,ChIJrVO2iWhEXUgRkKJMnRdAmSc,"https://maps.googleapis.com/maps/api/geocode/json?address=2+High+Street,+Leighlinbridge,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.73671849999999,-6.976660400000001,"Main St, Ballyknockan, Leighlinbridge, Co. Carlow, R93 E189, Ireland",R93 E189,GEOMETRIC_CENTER,South-East (IE),1032,Leighlinbridge,0.044922491355412125,4.480186893002157
02/07/2010,"9 Blackbog Grove, Bullock Park, Carlow",Carlow,196563.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJ00Il8MpCXUgRXEvxEb6cEDw,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Blackbog+Grove,+Bullock+Park,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8204471,-6.929696499999999,"9 Blackbog Grove, Moanacurragh, Bullock Park, Co. Carlow, R93 H2H9, Ireland",R93 H2H9,ROOFTOP,South-East (IE),1019,Carlow Rural,0.9810087647692864,2.2939597964887817
06/07/2010,"15  Court Lawns, Tullow",Carlow,89000.0,No,Second-Hand Dwelling house /Apartment,,ChIJUdeKRA9fXUgRXO8hqXInlfY,"https://maps.googleapis.com/maps/api/geocode/json?address=15+Court+Lawns,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.80541119999999,-6.7407827000000005,"15 Court Lawns, Tullowphelim, Tullow, Co. Carlow, R93 DA03, Ireland",R93 DA03,ROOFTOP,South-East (IE),1048,Tullow Urban,0.29702986636012274,12.8144451130614
09/07/2010,"21 Oaklawns, Carlow",Carlow,145000.0,No,Second-Hand Dwelling house /Apartment,,ChIJbXGbzfdnXUgRzUgRhYr8RNY,"https://maps.googleapis.com/maps/api/geocode/json?address=21+Oaklawns,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8453959,-6.916085199999999,"21 Dublin Rd, Oaklawns, Rathnapish, Carlow, R93 HX31, Ireland",R93 HX31,ROOFTOP,South-East (IE),1019,Carlow Rural,0.3637199605527733,0.6628783686331166
12/07/2010,"10 Blacbog Grove, Blackbog Road, Carlow",Carlow,217000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJv1JO8MpCXUgR2qEWU123OGU,"https://maps.googleapis.com/maps/api/geocode/json?address=10+Blacbog+Grove,+Blackbog+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8204544,-6.929803100000001,"10 Blackbog Grove, Moanacurragh, Bullock Park, Co. Carlow, R93 Y6P5, Ireland",R93 Y6P5,ROOFTOP,South-East (IE),1019,Carlow Rural,0.9767169424223158,2.2946835305256816
14/07/2010,"34 Browneshill Wood, Browneshill, Carlow",Carlow,179000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJwZimCmhdXUgRpY-S7oBjfvM,"https://maps.googleapis.com/maps/api/geocode/json?address=34+Browneshill+Wood,+Browneshill,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.834764899999996,-6.9009955000000005,"34 Browneshill Wood, Browneshill Rd, Chapelstown, Carlow, R93 T3H7, Ireland",R93 T3H7,ROOFTOP,South-East (IE),1019,Carlow Rural,1.322875254594018,1.5751754888178462
14/07/2010,"Dunroe, Borris",Carlow,127000.0,No,Second-Hand Dwelling house /Apartment,,ChIJGXjbVtNPXUgRbnYcOlK-dIE,"https://maps.googleapis.com/maps/api/geocode/json?address=Dunroe,+Borris,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.6308885,-6.8869906,"Dunroe, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1030,Killedmond,4.2313527591768505,8.7782223856359
14/07/2010,"Dunroe, Borris",Carlow,127000.0,No,Second-Hand Dwelling house /Apartment,,ChIJGXjbVtNPXUgRbnYcOlK-dIE,"https://maps.googleapis.com/maps/api/geocode/json?address=Dunroe,+Borris,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.6308885,-6.8869906,"Dunroe, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1030,Killedmond,4.2313527591768505,8.7782223856359
19/07/2010,"29 Browneshill Wood, Browneshill Road, Carlow",Carlow,131277.53,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,EiQyOSBCcm93bmVzaGlsbCBXb29kLCBDYXJsb3csIElyZWxhbmQiGhIYChQKEgmZQm8PaF1dSBHgnpbrmaPmWBAd,"https://maps.googleapis.com/maps/api/geocode/json?address=29+Browneshill+Wood,+Browneshill+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8343966,-6.9014919999999975,"29 Browneshill Wood, Chapelstown, Carlow, Ireland",,RANGE_INTERPOLATED,South-East (IE),1019,Carlow Rural,1.3230440107641193,1.5630672076700594
21/07/2010,"Apt. 19 Clarence Gate, Kilkenny Road",Carlow,88874.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,ChIJtwWDUbJCXUgRhAkvSzVuI0o,"https://maps.googleapis.com/maps/api/geocode/json?address=Apt.+19+Clarence+Gate,+Kilkenny+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8305495,-6.933745,"Clarence Gate, Kilkenny Rd, Graigue, Carlow, Ireland",,ROOFTOP,South-East (IE),1001,Carlow Urban,0.16891363457593642,1.3442219280641012
23/07/2010,"16 Friar'S Lough, Leighlinbridge",Carlow,210000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJBTEN3kFEXUgRpvUoMH3s4_o,"https://maps.googleapis.com/maps/api/geocode/json?address=16+Friar'S+Lough,+Leighlinbridge,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.73280399999999,-6.9835129,"16 Friar's Lough, Ballyknockan, Leighlinbridge, Co. Carlow, R93 X042, Ireland",R93 X042,ROOFTOP,South-East (IE),1032,Leighlinbridge,0.3877178689169564,4.2810268730609
23/07/2010,"86 The Sandhills, Carlow",Carlow,164757.7,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJYcao8GddXUgRbi302eyEX6o,"https://maps.googleapis.com/maps/api/geocode/json?address=86+The+Sandhills,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.83539649999999,-6.9023439999999985,"86 Sand Hills, Chapelstown, Carlow, R93 A0T9, Ireland",R93 A0T9,ROOFTOP,South-East (IE),1019,Carlow Rural,1.2082219715333549,1.4635952153849123
23/07/2010,"Slyguff, Bagenalstown",Carlow,100000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ5xC6MV5PXUgRpFiMDZM_-t4,"https://maps.googleapis.com/maps/api/geocode/json?address=Slyguff,+Bagenalstown,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.66652979999999,-6.9705607,"Sliguff, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1043,Sliguff,3.718680960567888,3.7895167298962216
26/07/2010,"26 Collins Park, Rathvilly",Carlow,85500.0,No,Second-Hand Dwelling house /Apartment,,ChIJS_T_yr2KZ0gRbpjLpj_MLfA,"https://maps.googleapis.com/maps/api/geocode/json?address=26+Collins+Park,+Rathvilly,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.87621609999999,-6.6979884000000025,"26 Michael Collins Park, Rathvilly, Co. Carlow, R93 DK80, Ireland",R93 DK80,ROOFTOP,South-East (IE),1008,Rathvilly,0.5075069469314916,15.569353882689073
26/07/2010,"87 Sycamore Drive, Rathnapish, Carlow",Carlow,175000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ77hDwFldXUgRYrXNVF2cVuk,"https://maps.googleapis.com/maps/api/geocode/json?address=87+Sycamore+Drive,+Rathnapish,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.840718700000004,-6.9165320999999995,"Saint Therese's, 87 Sycamore Rd, Rathnapish, Carlow, R93 D560, Ireland",R93 D560,ROOFTOP,South-East (IE),1019,Carlow Rural,0.1557551590626404,0.3840601028429748
27/07/2010,"48 Millstream, Blackbog Road",Carlow,175000.0,No,Second-Hand Dwelling house /Apartment,,ChIJp0B7Z0tdXUgRiOw9Dw8gLSI,"https://maps.googleapis.com/maps/api/geocode/json?address=48+Millstream,+Blackbog+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.82741619999999,-6.9269897999999985,"48 The Mill Stream, Moanacurragh, Carlow, R93 P6H9, Ireland",R93 P6H9,ROOFTOP,South-East (IE),1019,Carlow Rural,0.6796607202641112,1.4979394036702591
27/07/2010,"Ballykilduff, Tobinstown, Tullow",Carlow,176000.0,No,Second-Hand Dwelling house /Apartment,,ChIJrbDN98H0Z0gR9fc55F-f61Y,"https://maps.googleapis.com/maps/api/geocode/json?address=Ballykilduff,+Tobinstown,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8419006,-6.6321416,"Ballykilduff, Co. Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1005,Haroldstown,5.590491017771004,19.491389729117827
30/07/2010,"Garryhundon Cross, Millford",Carlow,235000.0,No,Second-Hand Dwelling house /Apartment,,ChIJkUtEXlBDXUgRmu07znQ2pHU,"https://maps.googleapis.com/maps/api/geocode/json?address=Garryhundon+Cross,+Millford,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.766593500000006,-6.9270741,"Garryhundon, Milford, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1036,Nurney,4.672223354142505,7.6938633095389735
04/08/2010,"25 Park Court, (Site 92) Phelim Wood, Tullow",Carlow,100000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJEXJuYQ1fXUgRkIwxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=25+Park+Court,+(Site+92)+Phelim+Wood,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.802547,-6.737151700000001,"Templeowen, Tullow, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1048,Tullow Urban,0.04775602512174262,13.146811341248252
09/08/2010,"Brownshill Avenue, Brownshill",Carlow,500000.0,No,Second-Hand Dwelling house /Apartment,,ChIJ-8owkXldXUgRasZuhrf7s30,"https://maps.googleapis.com/maps/api/geocode/json?address=Brownshill+Avenue,+Brownshill,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.837582999999995,-6.8764499999999975,"Hackettstown, Hacketstown Rd, Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1019,Carlow Rural,0.006573178549449346,3.0971331446322115
10/08/2010,"Shraheens, Green Road, Carlow",Carlow,150000.0,No,Second-Hand Dwelling house /Apartment,,EhlHcmVlbiBSZCwgQ2FybG93LCBJcmVsYW5kIi4qLAoUChIJDeKN_rVCXUgRyHxhQsT4XR4SFAoSCRFhFWBRXV1IEQaZ7pwMR8ID,"https://maps.googleapis.com/maps/api/geocode/json?address=Shraheens,+Green+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.82479,-6.93422,"Green Rd, Carlow, Ireland",,GEOMETRIC_CENTER,South-East (IE),1019,Carlow Rural,0.41102396326478297,1.9273089297375352
12/08/2010,"No 2 Beechwood Park, Pollerton  Carlow, Pollerton, Carlow",Carlow,175000.0,No,Second-Hand Dwelling house /Apartment,,ChIJazryBopnXUgRVsKe4n1J3lk,"https://maps.googleapis.com/maps/api/geocode/json?address=No+2+Beechwood+Park,+Pollerton+Carlow,+Pollerton,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.84589829999999,-6.8990861999999975,"2 Beechwood Park, Pollerton, Carlow, R93 N6K7, Ireland",R93 N6K7,ROOFTOP,South-East (IE),1019,Carlow Rural,1.2412090506986193,1.6584180410210234
13/08/2010,"9 Park Green, Phelim Wood, Tullow",Carlow,50000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJt-8iXHNfXUgRuPjaSvuSvNU,"https://maps.googleapis.com/maps/api/geocode/json?address=9+Park+Green,+Phelim+Wood,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.806760499999996,-6.726837599999999,"9 Park Green, Tullowphelim, Tullow, Co. Carlow, R93 PX60, Ireland",R93 PX60,ROOFTOP,South-East (IE),1048,Tullow Urban,0.28114028117075546,13.667136447763168
13/08/2010,"No 2 Park Avenue, Phelim Wood, Tullow",Carlow,50000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,ChIJEXJuYQ1fXUgRkIwxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=No+2+Park+Avenue,+Phelim+Wood,+Tullow,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.802547,-6.737151700000001,"Templeowen, Tullow, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1048,Tullow Urban,0.04775602512174262,13.146811341248252
18/08/2010,"36 Sycamore Road, Rathnapish",Carlow,210000.0,No,Second-Hand Dwelling house /Apartment,,ChIJE2BhWFhdXUgRO8PWf4nBTQI,"https://maps.googleapis.com/maps/api/geocode/json?address=36+Sycamore+Road,+Rathnapish,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8428529,-6.9152761,"36 Sycamore Rd, Rathnapish, Carlow, R93 DT62, Ireland",R93 DT62,ROOFTOP,South-East (IE),1019,Carlow Rural,0.11446222651211632,0.5239777969284157
18/08/2010,"40 Brownshill Wood, Brownshill Road, Carlow",Carlow,149000.0,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJf6Zi4mddXUgRJ0Dl15yeLeE,"https://maps.googleapis.com/maps/api/geocode/json?address=40+Brownshill+Wood,+Brownshill+Road,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.8347955,-6.9015822999999985,"40 Browneshill Wood, Browneshill Rd, Chapelstown, Carlow, R93 K7K7, Ireland",R93 K7K7,ROOFTOP,South-East (IE),1019,Carlow Rural,1.289965782750786,1.5380544491289327
18/08/2010,"Main Street, Ballon",Carlow,92500.0,No,Second-Hand Dwelling house /Apartment,,ChIJWextkGtZXUgRQIIxl6nHAAo,"https://maps.googleapis.com/maps/api/geocode/json?address=Main+Street,+Ballon,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.7391042,-6.7697838999999975,"Ballon, Co. Carlow, Ireland",,APPROXIMATE,South-East (IE),1014,Ballon,0.06805556541290378,13.093107447999255
23/08/2010,"124 Cluain Bui, Quinagh, Carlow",Carlow,1453745.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,ChIJj-uhaMlCXUgRfhsSCpXk_DQ,"https://maps.googleapis.com/maps/api/geocode/json?address=124+Cluain+Bui,+Quinagh,+Carlow,+Ireland&key=AIzaSyBe-vaefvOwUycBlN707CRlGhsewZq-NII",52.81828839999999,-6.9343685000000015,"124 Cluain BuÃÂ­, Quinagh, Co. Carlow, R93 W2C1, Ireland",R93 W2C1,ROOFTOP,South-East (IE),1019,Carlow Rural,1.1024865355860858,2.6073721760424364
