Unnamed: 0,date_of_sale,address,postal_code,county,price,vat_exclusive,property_description,property_size,town,area_code
6519,10/12/2010,"13 Luttrellstown Rise, Castleknock",,Dublin,405000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
6554,10/12/2010,"Cor Na Mona, Outfarm Lane, Castleknock",,Dublin,1050000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
6565,13/12/2010,"19 The Beeches, Castleknock",Dublin 15,Dublin,650000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
6582,13/12/2010,"Glenavon, 6 Castleknock Green, Castleknock",Dublin 15,Dublin,1150000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
6643,16/12/2010,"16 Alder Lodge, Farmleigh Woods, Castleknock",,Dublin,245000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
6658,16/12/2010,"41 Luttrellstown Grove, Castleknock",,Dublin,290000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
6671,16/12/2010,"7 Alder Lodge, Castleknock",,Dublin,211925.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
6674,16/12/2010,"7 Sycamore Avenue, Castleknock",,Dublin,340000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
6677,16/12/2010,"8 Riverwood Glebe, Castleknock",,Dublin,355000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
6716,17/12/2010,"34 Luttrelstown Rise, Luttrestown Glen, Castleknock D15",,Dublin,280000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
6870,22/12/2010,"25 Brompton Green, Castleknock",,Dublin,335000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
6942,05/01/2011,"10 Catleknock Rise, Castleknock",,Dublin,328500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7097,20/01/2011,"13 Luttrell Park Court, Castleknock, Dublin 15",Dublin 15,Dublin,260000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7237,28/01/2011,"Apt 56 Millrace Road, Castleknock, Dublin 15",,Dublin,238000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7285,03/02/2011,"12 Hawthorn Lodge, Castleknock",,Dublin,710000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7294,04/02/2011,"12 Talbot Downs, Castleknock",Dublin 15,Dublin,360000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7298,04/02/2011,"19 Riverwood Park, Castleknock",Dublin 15,Dublin,260000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7413,14/02/2011,"28 Riverwood Heath, Carpenterstown, Castleknock",,Dublin,301500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7484,18/02/2011,"35 College Gate, Castleknock",Dublin 15,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7490,18/02/2011,"64 Auburn Drive, Castleknock",,Dublin,400000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7555,24/02/2011,"9 Somerton, Castleknock Golf Club, Dublin 15",,Dublin,1900000.0,Yes,New Dwelling house /Apartment,greater than 125 sq metres,Castleknock,Dublin 15
7583,25/02/2011,"92 Laverna Way, Castleknock, Dublin 15",Dublin 15,Dublin,378811.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
7613,01/03/2011,"22 Luttrellstown Walk, Castleknock",Dublin 15,Dublin,100000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7641,02/03/2011,"Parkmore, Castleknock Road, Dublin 15",,Dublin,1087500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7658,04/03/2011,"2 Georgian Village, Castleknock",Dublin 15,Dublin,920000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7670,04/03/2011,"53 Georgian Village, Castleknock, Dublin",,Dublin,940000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7724,09/03/2011,"73 The Pines, Castleknock",,Dublin,620000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7801,15/03/2011,"21 Cloonlara Square, Phoenix Park Racecourse, Castleknock",Dublin 15,Dublin,321586.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
7825,16/03/2011,"21 Luttrellstown Dale, Castleknock",,Dublin,380000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7833,16/03/2011,"82 Delwood Drive, Castleknock",Dublin 15,Dublin,408000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
7847,18/03/2011,"Apt 14 Maple Lodge, Farmleigh Woods, Castleknock",,Dublin,277533.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
7913,25/03/2011,"19 Old Navan Road, Castleknock, Dublin 15",Dublin 15,Dublin,445000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8084,07/04/2011,"88 Laverna Way, Castleknock, Dublin 15",,Dublin,378854.62,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
8121,11/04/2011,"65 Woodbrook Crescent, Castleknock, Dublin 15",,Dublin,178000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8229,20/04/2011,"12 Carpenterstown Road, Castleknock, Dublin 15",Dublin 15,Dublin,535000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8286,21/04/2011,"Apartment 76, Rosanule Pheonix Park Racecourse, Castleknock",Dublin 15,Dublin,247500.0,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
8317,28/04/2011,"3  Phoenix Park Avenue, Phoenix Park Racecourse, Castleknock",,Dublin,268722.47,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
8357,29/04/2011,"73 Castleknock Park, Castleknock",,Dublin,760000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8391,04/05/2011,"4 Laverna Dale, Castleknock, Dublin 15",,Dublin,358000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8407,05/05/2011,"36 Luttrellstown Way, Castleknock",Dublin 15,Dublin,230000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8438,06/05/2011,"99 Park Drive Avenue, Castleknock",,Dublin,233000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8460,10/05/2011,"11 Luttrelstown Grove, Luttrelstown Wood, Castleknock",,Dublin,225000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8469,10/05/2011,"34 Bramley View, Carpenterstown, Castleknock",,Dublin,270000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8508,12/05/2011,"21 Riverwood Heath, Carpenterstown, Castleknock",,Dublin,289000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8527,13/05/2011,"2 Riverwood Copse, Carpenterstown, Castleknock",,Dublin,300000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8546,16/05/2011,"44 Warren Avenue, Carpenterstown, Castleknock",,Dublin,225000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8613,20/05/2011,"24 Luttrellstown Avenue, Castleknock",,Dublin,310000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8760,29/05/2011,"8 Phoenix Park Avenue, Castleknock",Dublin 15,Dublin,264317.0,Yes,New Dwelling house /Apartment,less than 38 sq metres,Castleknock,Dublin 15
8777,30/05/2011,"61 Castleknock Downs, Castleknock",,Dublin,240000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8855,01/06/2011,"5 Fernleigh Dene, Castleknock",,Dublin,171500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8917,07/06/2011,"22 Riverwood Paark, Castleknock",,Dublin,277000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
8922,07/06/2011,"4 Castleknock Close, Castleknock, Dublin 15",,Dublin,210000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9006,14/06/2011,"Apt 12 Auburn Park, Auburn Avenue, Castleknock",Dublin 15,Dublin,140969.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
9007,14/06/2011,"Apt 33 Auburn Park, Auburn Avenue, Castleknock",Dublin 15,Dublin,151541.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
9023,15/06/2011,"Apartment 2, Auburn Park  Auburn Avenue, Castleknock",Dublin 15,Dublin,207000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9085,17/06/2011,"62 Riverwood Court, Castleknock",,Dublin,285000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9095,20/06/2011,"131 Georgian Village, Castleknock, Dublin 15",,Dublin,1050000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9096,20/06/2011,"15 Willow Lodge, Farmleigh Woods, Castleknock",,Dublin,279735.68,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
9127,21/06/2011,"Auburn Park, Auburn Avenue, Castleknock",,Dublin,200000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
9130,22/06/2011,"1 Hawthorn House, Farmlrigh Woods, Castleknock",Dublin 15,Dublin,320000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9136,22/06/2011,"24 Bramley Park, Carpenterstown, Castleknock",,Dublin,440000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9162,23/06/2011,"8 Bramley Crescent, Castleknock",,Dublin,215000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9190,24/06/2011,"7 Beechpark Orchard, Castleknock",Dublin 15,Dublin,745000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9201,27/06/2011,"12 Maple Avenue, Castleknock",Dublin 15,Dublin,317000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9260,30/06/2011,"20 Park Villas, Castleknock, Dublin 15",Dublin 15,Dublin,395000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9265,30/06/2011,"4 Luttrelstown Grove, Luttrelstown Wood, Castleknock",Dublin 15,Dublin,337500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9280,01/07/2011,"103 Georgian Village, Castleknock, Dublin 15",,Dublin,950000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9405,08/07/2011,"131 Castleknock Park, Castleknock, Dublin 15",,Dublin,662500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9425,08/07/2011,"48 Pecks Lane, Castleknock",,Dublin,375000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9455,11/07/2011,"Apartment 11 Ground Floor, Auburn Park  Auburn Avenue, Castleknock",,Dublin,159000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9480,13/07/2011,"22 Auburn Park, Auburn Avenue, Castleknock",,Dublin,168000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
9508,14/07/2011,"34 Riverwood Grove, Castleknock",Dublin 15,Dublin,350000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9629,21/07/2011,"27 Luttrelstown Walk, Luttrelstown Wood, Castleknock",,Dublin,351000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9655,22/07/2011,"39 Annfield Crescent, Castleknock",Dublin 15,Dublin,232500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9665,22/07/2011,"9 Luttrellstown Thicket, Castleknock, Dublin 15",,Dublin,285000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9686,26/07/2011,"109 Castleknock Park, Castleknock, Dublin 15",Dublin 15,Dublin,550000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9777,29/07/2011,"34 Luttrellstown Drive, Castleknock",Dublin 15,Dublin,311000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9814,02/08/2011,"13 Roselawn Glade, Castleknock, Dublin 15",Dublin 15,Dublin,275000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9840,03/08/2011,"3 Beech Lodge, Farmleigh Woods, Castleknock",Dublin 15,Dublin,290000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9859,04/08/2011,"5 Sycamore Lawn, Castleknock, Dublin 15",Dublin 15,Dublin,237500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9861,04/08/2011,"62 Castleknock Way, Castleknock",,Dublin,160000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9916,08/08/2011,"27 Riverwood Heath, Castleknock",,Dublin,280000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9934,09/08/2011,"15 Luttrellstown Place, Castleknock, Dublin 3",,Dublin,220000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
9965,10/08/2011,"97 The Pines, Castleknock, Dublin 15",,Dublin,520000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10193,24/08/2011,"23 Castleknock Rise, Castleknock, Dublin 15",Dublin 15,Dublin,221000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10196,24/08/2011,"3 Delwood Road, Castleknock, Dublin 15",,Dublin,370000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10209,25/08/2011,"108 Castleknock Elms, Castleknock",,Dublin,225000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10231,26/08/2011,"10 Warren Crescent, Warren Park, Castleknock",,Dublin,250000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10257,26/08/2011,"43 Pecks Lane, Castleknock",,Dublin,580000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10336,31/08/2011,"56 Woodbrook Hall, Castleknock, Dublin 15",Dublin 15,Dublin,198000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10446,06/09/2011,"8 Castleknock Lodge, Castleknock",,Dublin,755000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10519,09/09/2011,"31 Maple Avenue, Castleknock, Dublin 15",Dublin 15,Dublin,284500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10551,13/09/2011,"1 Stockton Court, Castleknock",,Dublin,460000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10629,16/09/2011,"18 Luttrelstown Dale, Castleknock, Dublin 18",Dublin 18,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10696,20/09/2011,"11 Woodbury, Castleknock, Dublin 15",Dublin 15,Dublin,650000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10723,21/09/2011,"26 Beechpark Ave., Castleknock, Dublin 15",,Dublin,550000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10749,22/09/2011,"67 Glenesky Square, Phoenix Park Race Course, Castleknock",,Dublin,180000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10784,23/09/2011,"7  Luttrellstown Oaks, Castleknock",,Dublin,247000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10830,27/09/2011,"23 Woodview Park, Castleknock",,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10880,29/09/2011,"23 Castleknock Glade, Castleknock, Dublin 15",,Dublin,267500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10909,30/09/2011,"12 Hadleigh Park, Castleknock, Dublin 15",,Dublin,485000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
10922,30/09/2011,"26 Riverwood Gardens, Castleknock, Dublin 15",,Dublin,274000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11033,07/10/2011,"10 Sycamore Avenue, Castleknock, Dublin 15",Dublin 15,Dublin,210000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11172,14/10/2011,"4 Talbot Downs, Castleknock",,Dublin,320000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11210,18/10/2011,"28 Sycamore View, Castleknock, Dublin 15",Dublin 15,Dublin,240000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11220,19/10/2011,"10 Park Drive Court, Castleknock",,Dublin,259000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11292,21/10/2011,"69 Pecks Lane, Castleknock, Dublin 15",,Dublin,345000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11349,26/10/2011,"27 Oaktree Grove, Castleknock",,Dublin,295000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11356,26/10/2011,"8 Mulberry Crescent, Castleknock, Co Dublin",,Dublin,418000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11388,28/10/2011,"1 Luttrelstown Walk, Luttrelstown Wood, Castleknock",,Dublin,253000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11403,28/10/2011,"15 Auburn Close, Castleknock, Dublin 15",,Dublin,387500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11415,28/10/2011,"25 Luttrellstown Rise, Castleknock, Dublin 15",Dublin 15,Dublin,294000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11418,28/10/2011,"29 Deerpark Road, Castleknock, Dublin 15",Dublin 15,Dublin,850000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11444,28/10/2011,"80 Roselawn Rd, Castleknock",Dublin 15,Dublin,270000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11455,01/11/2011,"10 Riverwood Crescent, Castleknock",,Dublin,293000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11594,08/11/2011,"5 Castleknock Brook, Castleknock",,Dublin,187000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11607,09/11/2011,"10 Alder Lodge, Farmleigh Woods, Castleknock",,Dublin,300000.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
11674,11/11/2011,"20E Fernleigh Drive, Castleknock, Dublin 15",Dublin 15,Dublin,95000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11747,16/11/2011,"3 Luttrellstown Way, Castleknock",,Dublin,340000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11827,18/11/2011,"6 Ashleigh Grove, Castleknock, Dublin 15",Dublin 15,Dublin,400000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11892,23/11/2011,"30 Belleville, Castleknock, Dublin 15",,Dublin,330000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11906,24/11/2011,"18 Kinsella Hall, Collegewood, Castleknock",Dublin 15,Dublin,190000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
11992,28/11/2011,"3 Chesterfield Copse, Castleknock, Dublin 15",,Dublin,630000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
12027,29/11/2011,"75 Rivercourt, Carpenterstown, Castleknock",,Dublin,290000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
12065,30/11/2011,"Number 8 Riverwood Dene, Carpenterstown Road, Castleknock",,Dublin,305000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
12114,02/12/2011,"16 Luttrellpark Lawn, Castleknock, Dublin 15",,Dublin,260000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
12118,02/12/2011,"2 Hadleigh Court, Castleknock",,Dublin,595000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
12122,02/12/2011,"24 Riverwood Grove, Castleknock, Dublin 15",,Dublin,266500.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
12172,05/12/2011,"14 Annfield Crescent, Castleknock",,Dublin,190000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
12343,09/12/2011,"Apartment 30, Woodbrook Crescent, Castleknock",,Dublin,160000.0,No,Second-Hand Dwelling house /Apartment,,Castleknock,Dublin 15
12358,12/12/2011,"34 Laverna Dale, Castleknock, Dublin",,Dublin,343613.0,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,Castleknock,Dublin 15
